Experiment: 8 models × 1 conditions × 144 prompts
Concurrency: 4 per model, outdir: results/run_002

  [73/144] MiniMax-M2.5/C/四槛花  50.36s 1err 5052tok
  [74/144] MiniMax-M2.5/C/无闷  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [67/144] DeepSeek-V3.2-reasoner/C/三台（大曲）  18.32s 1err 3150tok
  [75/144] MiniMax-M2.5/C/惜寒梅  27.46s 1err 2763tok
  [68/144] DeepSeek-V3.2-reasoner/C/如鱼水  3.21s 1err 339tok
  [76/144] MiniMax-M2.5/C/春雪间早梅  6.81s 1err 470tok
  [94/144] claude-opus-4-6/C/菩萨蛮慢  22.94s 1err 1309tok
  [95/144] claude-opus-4-6/C/蜀溪春  18.25s 1err 983tok
  [96/144] claude-opus-4-6/C/西吴曲  18.88s 1err 917tok
  [77/144] MiniMax-M2.5/C/望明河  7.45s 1err 652tok
  [78/144] MiniMax-M2.5/C/六花飞  81.23s Noneerr 8233tok
  [97/144] claude-opus-4-6/C/雪明鳷鹊夜  18.18s 1err 881tok
  [98/144] claude-opus-4-6/C/阳台路  18.88s 1err 871tok
  [35/144] gemini-3.1-pro-preview/C/莺啼序  75.46s Noneerr 8312tok
  [99/144] claude-opus-4-6/C/赏松菊  22.88s 1err 956tok
  [100/144] claude-opus-4-6/C/采明珠  23.68s 1err 1241tok
  [16/144] GLM-5.1/C/永遇乐  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [36/144] gemini-3.1-pro-preview/C/暗香  80.11s 1err 8112tok
  [37/144] gemini-3.1-pro-preview/C/霜叶飞  77.7s 1err 8107tok
  [79/144] MiniMax-M2.5/C/望南云慢  39.74s 1err 5137tok
  [38/144] gemini-3.1-pro-preview/C/扬州慢  76.41s 3err 8111tok
  [101/144] claude-opus-4-6/C/忆江南  11.36s 0err 696tok
  [69/144] DeepSeek-V3.2-reasoner/C/大椿  58.69s 1err 10406tok
  [80/144] MiniMax-M2.5/C/早梅芳慢  48.74s 1err 6625tok
  [102/144] claude-opus-4-6/C/蝶恋花  22.81s 5err 1279tok
  [81/144] MiniMax-M2.5/C/梦扬州  7.78s 1err 546tok
  [82/144] MiniMax-M2.5/C/澡兰香  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [103/144] claude-opus-4-6/C/踏莎行  29.96s 0err 1459tok
  [104/144] claude-opus-4-6/C/渔家傲  29.95s 26err 1380tok
  [70/144] DeepSeek-V3.2-reasoner/C/四槛花  84.43s 1err 2721tok
  [71/144] DeepSeek-V3.2-reasoner/C/小圣乐  67.56s 1err 792tok
  [105/144] claude-opus-4-6/C/洞仙歌  29.12s 1err 1627tok
  [72/144] DeepSeek-V3.2-reasoner/C/恋芳春慢  7.13s 4err 1066tok
  [106/144] claude-opus-4-6/C/甘露歌  26.36s 1err 1366tok
  [73/144] DeepSeek-V3.2-reasoner/C/个侬  105.83s 1err 8523tok
  [107/144] claude-opus-4-6/C/隔帘听  17.2s 1err 894tok
  [74/144] DeepSeek-V3.2-reasoner/C/征部乐  51.01s 1err 7088tok
  [108/144] claude-opus-4-6/C/荷华媚  29.2s 1err 1561tok
  [109/144] claude-opus-4-6/C/钿带长中调  29.11s 1err 1279tok
  [110/144] claude-opus-4-6/C/韵令  18.09s 1err 874tok
  [83/144] MiniMax-M2.5/C/期夜月  59.53s 1err 6636tok
  [111/144] claude-opus-4-6/C/浣溪沙  20.28s 3err 1195tok
  [75/144] DeepSeek-V3.2-reasoner/C/春雪间早梅  18.09s 1err 2933tok
  [84/144] MiniMax-M2.5/C/清风满桂楼  70.9s Noneerr 8236tok
  [112/144] claude-opus-4-6/C/浪淘沙  25.84s 1err 1410tok
  [76/144] DeepSeek-V3.2-reasoner/C/早梅芳慢  35.44s 1err 6206tok
  [77/144] DeepSeek-V3.2-reasoner/C/无闷  45.34s 1err 7643tok
  [85/144] MiniMax-M2.5/C/杏花天慢  77.78s Noneerr 8234tok
  [86/144] MiniMax-M2.5/C/玉连环  6.74s 1err 499tok
  [39/144] gemini-3.1-pro-preview/C/扫地游  90.85s 1err 8314tok
  [40/144] gemini-3.1-pro-preview/C/玲珑四犯  85.89s Noneerr 8313tok
  [41/144] gemini-3.1-pro-preview/C/绛都春  84.03s 11err 8121tok
  [78/144] DeepSeek-V3.2-reasoner/C/望明河  4.53s 1err 482tok
  [42/144] gemini-3.1-pro-preview/C/解语花  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [87/144] MiniMax-M2.5/C/真珠髻  5.61s 1err 400tok
  [88/144] MiniMax-M2.5/C/玉抱肚  75.41s Noneerr 8233tok
  [113/144] claude-opus-4-6/C/破字令  14.9s 1err 857tok
  [89/144] MiniMax-M2.5/C/翠羽吟  7.47s 1err 535tok
  [114/144] claude-opus-4-6/C/鹧鸪天  18.33s 2err 1072tok
  [43/144] gemini-3.1-pro-preview/C/多丽  96.72s 10err 8161tok
  [90/144] MiniMax-M2.5/C/红芍药  9.32s 1err 806tok
  [44/144] gemini-3.1-pro-preview/C/石州慢  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [115/144] claude-opus-4-6/C/生查子  19.22s 3err 1104tok
  [91/144] MiniMax-M2.5/C/舜韶新  7.3s 1err 578tok
  [116/144] claude-opus-4-6/C/菩萨蛮  30.75s 21err 1588tok
  [117/144] claude-opus-4-6/C/竹香子  21.3s 1err 1147tok
  [118/144] claude-opus-4-6/C/荔子丹  17.9s 1err 1007tok
  [92/144] MiniMax-M2.5/C/瑞云浓慢  34.99s 1err 3943tok
  [93/144] MiniMax-M2.5/C/玉梅香慢  55.37s 1err 6513tok
  [119/144] claude-opus-4-6/C/荷叶铺水面  25.28s 1err 1354tok
  [120/144] claude-opus-4-6/C/醉高歌  25.0s 1err 1280tok
  [79/144] DeepSeek-V3.2-reasoner/C/望南云慢  64.78s 3err 703tok
  [121/144] claude-opus-4-6/C/七律仄起首句入韵  23.84s 0err 1398tok
  [80/144] DeepSeek-V3.2-reasoner/C/惜寒梅  115.88s 20err 9376tok
  [122/144] claude-opus-4-6/C/七律平起首句入韵  29.55s 0err 1558tok
  [45/144] gemini-3.1-pro-preview/C/庆春宫  63.94s 1err 8314tok
  [94/144] MiniMax-M2.5/C/西吴曲  32.9s 1err 2920tok
  [123/144] claude-opus-4-6/C/五律仄起  21.44s 0err 1310tok
  [46/144] gemini-3.1-pro-preview/C/法曲献仙音  69.56s Noneerr 8316tok
  [124/144] claude-opus-4-6/C/七绝仄起首句入韵  17.65s 0err 1229tok
  [125/144] claude-opus-4-6/C/七绝平起首句入韵  16.63s 0err 973tok
  [81/144] DeepSeek-V3.2-reasoner/C/清风满桂楼  15.19s 1err 1893tok
  [95/144] MiniMax-M2.5/C/蜀溪春  55.23s 1err 5944tok
  [47/144] gemini-3.1-pro-preview/C/琵琶仙  73.95s 1err 8119tok
  [82/144] DeepSeek-V3.2-reasoner/C/杏花天慢  19.41s 1err 3205tok
  [96/144] MiniMax-M2.5/C/菩萨蛮慢  67.39s 1err 7487tok
  [83/144] DeepSeek-V3.2-reasoner/C/玉抱肚  2.92s 1err 472tok
  [126/144] claude-opus-4-6/C/五律平起  20.69s 1err 1314tok
  [127/144] claude-opus-4-6/C/七绝平起  16.54s 2err 947tok
  [97/144] MiniMax-M2.5/C/赏松菊  6.18s 1err 414tok
  [98/144] MiniMax-M2.5/C/蝶恋花  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [99/144] MiniMax-M2.5/C/雪明鳷鹊夜  7.49s 1err 480tok
  [100/144] MiniMax-M2.5/C/阳台路  8.11s 1err 602tok
  [101/144] MiniMax-M2.5/C/采明珠  8.09s 1err 703tok
  [102/144] MiniMax-M2.5/C/踏莎行  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [128/144] claude-opus-4-6/C/五绝仄起  20.99s 0err 1315tok
  [17/144] GLM-5.1/C/汉宫春  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [18/144] GLM-5.1/C/忆旧游  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [19/144] GLM-5.1/C/琐窗寒  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [20/144] GLM-5.1/C/一萼红  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [103/144] MiniMax-M2.5/C/渔家傲  7.93s 27err 640tok
  [84/144] DeepSeek-V3.2-reasoner/C/梦扬州  39.57s 85err 6365tok
  [85/144] DeepSeek-V3.2-reasoner/C/期夜月  39.99s 1err 4627tok
  [104/144] MiniMax-M2.5/C/忆江南  13.53s 1err 1242tok
  [48/144] gemini-3.1-pro-preview/C/选冠子  92.23s 1err 8311tok
  [129/144] claude-opus-4-6/C/五律仄起首句入韵  18.87s 0err 1307tok
  [49/144] gemini-3.1-pro-preview/C/穆护砂  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [50/144] gemini-3.1-pro-preview/C/倦寻芳  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [51/144] gemini-3.1-pro-preview/C/绕池游慢  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [130/144] claude-opus-4-6/C/七律平起  22.85s 1err 1479tok
  [86/144] DeepSeek-V3.2-reasoner/C/玉连环  15.42s 1err 2488tok
  [131/144] claude-opus-4-6/C/七绝仄起  24.29s 2err 1444tok
  [132/144] claude-opus-4-6/C/七律仄起  25.21s 2err 1400tok
  [105/144] MiniMax-M2.5/C/荷华媚  24.54s 1err 2647tok
  [133/144] claude-opus-4-6/C/五绝平起  12.55s 1err 776tok
  [87/144] DeepSeek-V3.2-reasoner/C/澡兰香  53.53s 1err 8319tok
  [106/144] MiniMax-M2.5/C/隔帘听  6.36s 1err 455tok
  [134/144] claude-opus-4-6/C/五绝仄起首句入韵  20.45s 0err 1228tok
  [88/144] DeepSeek-V3.2-reasoner/C/瑞云浓慢  39.68s 1err 6848tok
  [107/144] MiniMax-M2.5/C/钿带长中调  38.6s 1err 3940tok
  [135/144] claude-opus-4-6/C/五律平起首句入韵  25.96s 0err 1645tok
  [136/144] claude-opus-4-6/C/五绝平起首句入韵  25.5s 0err 1331tok
  [89/144] DeepSeek-V3.2-reasoner/C/玉梅香慢  64.08s 1err 624tok
  [108/144] MiniMax-M2.5/C/洞仙歌  56.52s 1err 7620tok
  [109/144] MiniMax-M2.5/C/浣溪沙  7.7s 1err 565tok
  [52/144] gemini-3.1-pro-preview/C/甘露滴乔松  43.91s 1err 3974tok
  [90/144] DeepSeek-V3.2-reasoner/C/舜韶新  7.6s 1err 1322tok
  [53/144] gemini-3.1-pro-preview/C/花发状元红慢  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [91/144] DeepSeek-V3.2-reasoner/C/真珠髻  43.23s 6err 6994tok
  [137/144] claude-opus-4-6/C/六州歌头  26.05s 1err 1452tok
  [138/144] claude-opus-4-6/C/戚氏  38.57s 1err 1497tok
  [92/144] DeepSeek-V3.2-reasoner/C/菩萨蛮慢  8.48s 1err 1363tok
  [93/144] DeepSeek-V3.2-reasoner/C/蜀溪春  4.52s 1err 669tok
  [94/144] DeepSeek-V3.2-reasoner/C/西吴曲  3.07s 1err 473tok
  [139/144] claude-opus-4-6/C/皂罗特髻  26.57s 1err 1457tok
  [140/144] claude-opus-4-6/C/调笑令  28.25s 1err 1410tok
  [110/144] MiniMax-M2.5/C/甘露歌  87.41s Noneerr 8233tok
  [141/144] claude-opus-4-6/C/定风波  18.32s 20err 1235tok
  [54/144] gemini-3.1-pro-preview/C/索酒  71.1s 1err 8076tok
  [55/144] gemini-3.1-pro-preview/C/胜州令  75.38s 1err 8046tok
  [142/144] claude-opus-4-6/C/西江月  27.38s 6err 1640tok
  [143/144] claude-opus-4-6/C/减字木兰花  27.31s 15err 1522tok
  [56/144] gemini-3.1-pro-preview/C/意难忘  93.21s 1err 8312tok
  [144/144] claude-opus-4-6/C/翠楼吟  28.39s 1err 1473tok
  claude-opus-4-6/C: done (144 completed)
  [111/144] MiniMax-M2.5/C/韵令  83.73s Noneerr 8233tok
  [112/144] MiniMax-M2.5/C/浪淘沙  79.6s Noneerr 8233tok
  [113/144] MiniMax-M2.5/C/生查子  5.1s 1err 330tok
  [95/144] DeepSeek-V3.2-reasoner/C/红芍药  105.06s 1err 7013tok
  [96/144] DeepSeek-V3.2-reasoner/C/翠羽吟  95.07s 1err 6095tok
  [114/144] MiniMax-M2.5/C/破字令  9.73s 1err 799tok
  [115/144] MiniMax-M2.5/C/鹧鸪天  7.27s 8err 544tok
  [57/144] gemini-3.1-pro-preview/C/落梅  90.2s Noneerr 8311tok
  [116/144] MiniMax-M2.5/C/荷叶铺水面  7.45s 1err 549tok
  [97/144] DeepSeek-V3.2-reasoner/C/采明珠  17.36s 1err 1970tok
  [98/144] DeepSeek-V3.2-reasoner/C/蝶恋花  1.6s 7err 273tok
  [99/144] DeepSeek-V3.2-reasoner/C/雪明鳷鹊夜  20.82s 68err 3031tok
  [100/144] DeepSeek-V3.2-reasoner/C/忆江南  2.11s 1err 244tok
  [101/144] DeepSeek-V3.2-reasoner/C/赏松菊  24.59s 1err 4252tok
  [58/144] gemini-3.1-pro-preview/C/远朝归  77.99s 1err 8138tok
  [102/144] DeepSeek-V3.2-reasoner/C/渔家傲  9.38s 18err 1662tok
  [21/144] GLM-5.1/C/望海潮  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [22/144] GLM-5.1/C/桂枝香  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [23/144] GLM-5.1/C/长亭怨慢  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [59/144] gemini-3.1-pro-preview/C/行香子慢  89.06s 1err 8076tok
  [24/144] GLM-5.1/C/渡江云  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [103/144] DeepSeek-V3.2-reasoner/C/阳台路  46.98s 1err 5759tok
  [117/144] MiniMax-M2.5/C/竹香子  52.89s 1err 5376tok
  [104/144] DeepSeek-V3.2-reasoner/C/荷华媚  3.39s 1err 351tok
  [118/144] MiniMax-M2.5/C/七律平起首句入韵  6.81s 2err 417tok
  [60/144] gemini-3.1-pro-preview/C/逍遥乐  93.77s Noneerr 8312tok
  [61/144] gemini-3.1-pro-preview/C/飞龙宴  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [119/144] MiniMax-M2.5/C/菩萨蛮  79.11s Noneerr 8233tok
  [105/144] DeepSeek-V3.2-reasoner/C/甘露歌  39.78s 1err 6804tok
  [120/144] MiniMax-M2.5/C/荔子丹  76.33s Noneerr 8233tok
  [106/144] DeepSeek-V3.2-reasoner/C/隔帘听  5.23s 7err 584tok
  [107/144] DeepSeek-V3.2-reasoner/C/踏莎行  67.11s 1err 340tok
  [121/144] MiniMax-M2.5/C/醉高歌  80.22s 1err 7877tok
  [122/144] MiniMax-M2.5/C/七律仄起首句入韵  32.76s 1err 3196tok
  [108/144] DeepSeek-V3.2-reasoner/C/浣溪沙  2.82s 3err 314tok
  [109/144] DeepSeek-V3.2-reasoner/C/洞仙歌  65.84s 5err 345tok
  [62/144] gemini-3.1-pro-preview/C/金浮图  90.39s 1err 8313tok
  [110/144] DeepSeek-V3.2-reasoner/C/钿带长中调  51.05s 1err 7798tok
  [123/144] MiniMax-M2.5/C/五律平起  9.65s 13err 625tok
  [111/144] DeepSeek-V3.2-reasoner/C/浪淘沙  18.55s 1err 2966tok
  [112/144] DeepSeek-V3.2-reasoner/C/韵令  29.2s 1err 4896tok
  [113/144] DeepSeek-V3.2-reasoner/C/菩萨蛮  3.77s 18err 403tok
  [124/144] MiniMax-M2.5/C/七绝平起  12.4s 2err 838tok
  [63/144] gemini-3.1-pro-preview/C/雪夜渔舟  83.72s Noneerr 8313tok
  [64/144] gemini-3.1-pro-preview/C/长寿仙  94.41s 1err 8104tok
  [114/144] DeepSeek-V3.2-reasoner/C/生查子  14.22s 4err 2391tok
  [125/144] MiniMax-M2.5/C/五律仄起  66.27s 15err 6995tok
  [126/144] MiniMax-M2.5/C/七绝平起首句入韵  54.15s 1err 8231tok
  [127/144] MiniMax-M2.5/C/七绝仄起首句入韵  70.23s 3err 7326tok
  [115/144] DeepSeek-V3.2-reasoner/C/荔子丹  25.93s 1err 2718tok
  [116/144] DeepSeek-V3.2-reasoner/C/破字令  55.1s 1err 6539tok
  [128/144] MiniMax-M2.5/C/五绝仄起  46.71s 3err 5946tok
  [117/144] DeepSeek-V3.2-reasoner/C/荷叶铺水面  23.37s 1err 3898tok
  [65/144] gemini-3.1-pro-preview/C/六花飞  55.87s 1err 8110tok
  [118/144] DeepSeek-V3.2-reasoner/C/鹧鸪天  71.38s 2err 1353tok
  [66/144] gemini-3.1-pro-preview/C/内家娇  60.55s 1err 8311tok
  [119/144] DeepSeek-V3.2-reasoner/C/醉高歌  20.69s 1err 2316tok
  [129/144] MiniMax-M2.5/C/五律仄起首句入韵  18.94s 10err 1834tok
  [67/144] gemini-3.1-pro-preview/C/四槛花  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [68/144] gemini-3.1-pro-preview/C/如鱼水  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [120/144] DeepSeek-V3.2-reasoner/C/七律平起首句入韵  21.39s 0err 3279tok
  [121/144] DeepSeek-V3.2-reasoner/C/七绝仄起首句入韵  1.4s 0err 255tok
  [69/144] gemini-3.1-pro-preview/C/三台（大曲）  78.64s 1err 8315tok
  [130/144] MiniMax-M2.5/C/五绝平起  9.64s 6err 655tok
  [122/144] DeepSeek-V3.2-reasoner/C/七绝平起首句入韵  1.84s 0err 304tok
  [70/144] gemini-3.1-pro-preview/C/个侬  80.1s 1err 8304tok
  [131/144] MiniMax-M2.5/C/七律仄起  41.54s 6err 4397tok
  [132/144] MiniMax-M2.5/C/五律平起首句入韵  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [25/144] GLM-5.1/C/醉蓬莱  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [26/144] GLM-5.1/C/兰陵王  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [27/144] GLM-5.1/C/解连环  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [28/144] GLM-5.1/C/三姝媚  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [123/144] DeepSeek-V3.2-reasoner/C/五律仄起  28.43s 0err 4742tok
  [124/144] DeepSeek-V3.2-reasoner/C/竹香子  106.95s 22err 7218tok
  [125/144] DeepSeek-V3.2-reasoner/C/七律仄起首句入韵  41.55s 0err 6403tok
  [133/144] MiniMax-M2.5/C/七律平起  58.1s 9err 6841tok
  [134/144] MiniMax-M2.5/C/戚氏  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [126/144] DeepSeek-V3.2-reasoner/C/七绝平起  19.26s 1err 2792tok
  [127/144] DeepSeek-V3.2-reasoner/C/五绝仄起  20.18s 0err 3419tok
  [135/144] MiniMax-M2.5/C/七绝仄起  76.87s Noneerr 8227tok
  [128/144] DeepSeek-V3.2-reasoner/C/五律平起  36.75s 2err 4106tok
  [129/144] DeepSeek-V3.2-reasoner/C/五律仄起首句入韵  1.65s 0err 283tok
  [136/144] MiniMax-M2.5/C/皂罗特髻  5.98s 1err 483tok
  [130/144] DeepSeek-V3.2-reasoner/C/七律仄起  15.82s 2err 2542tok
  [71/144] gemini-3.1-pro-preview/C/大椿  86.14s 1err 8074tok
  [72/144] gemini-3.1-pro-preview/C/小圣乐  78.71s 1err 8312tok
  [131/144] DeepSeek-V3.2-reasoner/C/七绝仄起  27.6s 2err 1869tok
  [73/144] gemini-3.1-pro-preview/C/无闷  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [132/144] DeepSeek-V3.2-reasoner/C/五律平起首句入韵  2.24s 0err 288tok
  [74/144] gemini-3.1-pro-preview/C/早梅芳慢  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [75/144] gemini-3.1-pro-preview/C/征部乐  77.17s 1err 8114tok
  [133/144] DeepSeek-V3.2-reasoner/C/五绝平起  32.15s 2err 2878tok
  [137/144] MiniMax-M2.5/C/五绝仄起首句入韵  72.75s 4err 7745tok
  [76/144] gemini-3.1-pro-preview/C/望南云慢  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [134/144] DeepSeek-V3.2-reasoner/C/七律平起  38.6s 1err 4458tok
  [135/144] DeepSeek-V3.2-reasoner/C/五绝平起首句入韵  10.94s 0err 1640tok
  [138/144] MiniMax-M2.5/C/五绝平起首句入韵  85.18s Noneerr 8232tok
  [136/144] DeepSeek-V3.2-reasoner/C/五绝仄起首句入韵  34.9s 0err 4052tok
  [77/144] gemini-3.1-pro-preview/C/恋芳春慢  94.71s 1err 8124tok
  [139/144] MiniMax-M2.5/C/西江月  8.22s 2err 524tok
  [137/144] DeepSeek-V3.2-reasoner/C/皂罗特髻  19.89s 1err 2703tok
  [138/144] DeepSeek-V3.2-reasoner/C/定风波  2.49s 23err 474tok
  [139/144] DeepSeek-V3.2-reasoner/C/调笑令  28.28s 1err 3990tok
  [140/144] MiniMax-M2.5/C/六州歌头  101.04s Noneerr 8235tok
  [140/144] DeepSeek-V3.2-reasoner/C/戚氏  53.25s 1err 9010tok
  [141/144] MiniMax-M2.5/C/调笑令  93.84s Noneerr 8233tok
  [141/144] DeepSeek-V3.2-reasoner/C/六州歌头  54.9s 8err 9461tok
  [142/144] DeepSeek-V3.2-reasoner/C/减字木兰花  18.9s 18err 2170tok
  [78/144] gemini-3.1-pro-preview/C/春雪间早梅  79.76s 1err 8313tok
  [79/144] gemini-3.1-pro-preview/C/望明河  77.65s 1err 8312tok
  [142/144] MiniMax-M2.5/C/定风波  85.96s Noneerr 8233tok
  [80/144] gemini-3.1-pro-preview/C/惜寒梅  104.88s Noneerr 8312tok
  [81/144] gemini-3.1-pro-preview/C/清风满桂楼  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [143/144] MiniMax-M2.5/C/减字木兰花  71.95s 1err 6814tok
  [144/144] MiniMax-M2.5/C/翠楼吟  60.21s 1err 7248tok
  MiniMax-M2.5/C: done (144 completed)
  [29/144] GLM-5.1/C/南浦  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [30/144] GLM-5.1/C/天香  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [31/144] GLM-5.1/C/东风第一枝  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [143/144] DeepSeek-V3.2-reasoner/C/西江月  82.78s 1err 3984tok
  [85/144] gemini-3.1-pro-preview/C/期夜月  ERROR: Remote end closed connection without response
  [85/144] gemini-3.1-pro-preview/C/澡兰香  ERROR: Remote end closed connection without response
  [85/144] gemini-3.1-pro-preview/C/梦扬州  ERROR: Remote end closed connection without response
  [85/144] gemini-3.1-pro-preview/C/杏花天慢  ERROR: Remote end closed connection without response
  [86/144] gemini-3.1-pro-preview/C/玉连环  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [87/144] gemini-3.1-pro-preview/C/玉抱肚  39.01s 1err 5666tok
  [88/144] gemini-3.1-pro-preview/C/真珠髻  75.73s 1err 8054tok
  [89/144] gemini-3.1-pro-preview/C/玉梅香慢  92.48s 1err 8313tok
  [90/144] gemini-3.1-pro-preview/C/瑞云浓慢  95.08s 1err 8312tok
  [91/144] gemini-3.1-pro-preview/C/舜韶新  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [144/144] DeepSeek-V3.2-reasoner/C/翠楼吟  ERROR: Remote end closed connection without response
  DeepSeek-V3.2-reasoner/C: throttling → concurrency=2 (429 count=3)
  [32/144] GLM-5.1/C/玉漏迟  ERROR: Remote end closed connection without response
  [92/144] gemini-3.1-pro-preview/C/红芍药  95.64s 1err 8311tok
  [93/144] gemini-3.1-pro-preview/C/西吴曲  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [145/144] DeepSeek-V3.2-reasoner/C/摸鱼儿  41.75s 1err 6550tok
  [94/144] gemini-3.1-pro-preview/C/翠羽吟  78.2s Noneerr 8311tok
  [95/144] gemini-3.1-pro-preview/C/蜀溪春  83.94s 1err 8107tok
  [96/144] gemini-3.1-pro-preview/C/菩萨蛮慢  94.25s Noneerr 8312tok
  [97/144] gemini-3.1-pro-preview/C/采明珠  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [98/144] gemini-3.1-pro-preview/C/蝶恋花  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [99/144] gemini-3.1-pro-preview/C/忆江南  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [100/144] gemini-3.1-pro-preview/C/踏莎行  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [146/144] DeepSeek-V3.2-reasoner/C/绛都春  83.25s 10err 2700tok
  [147/144] DeepSeek-V3.2-reasoner/C/石州慢  89.51s 2err 4808tok
  DeepSeek-V3.2-reasoner/C: done (147 completed)
  [101/144] gemini-3.1-pro-preview/C/雪明鳷鹊夜  76.1s Noneerr 8316tok
  [102/144] gemini-3.1-pro-preview/C/赏松菊  76.83s Noneerr 8312tok
